	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	label
21	0.428570002	0.5473999979999999	0.01235	0.00451	0.40854001	0.007679999999999999	0.041719999	0.00534	0.0040100000000000005	0.00016999999999999999	0.0	0.18908999899999998	0.00868	0.051569998	0
22	0.265700012	0.5957999829999999	0.077799998	0.0018	0.10249999900000001	0.0015	0.0109	0.0187	0.0007	0.002	0.002	0.05519999900000001	0.0022	0.0669	1
23	0.262400001	0.7089999909999999	0.0087	0.0152	0.260800004	0.0003	0.0012	0.0063	0.013999999999999999	0.0	0.0023	0.168599993	0.034600001	0.041099999	1
24	0.155359998	0.615100026	0.14701999699999999	0.076679997	0.112850003	0.0	0.038509998	0.01567	0.076679997	0.123690002	0.00016999999999999999	0.027000001000000003	0.00117	0.01267	1
25	0.33529999899999996	0.535899997	0.08692999900000001	0.0153	0.269879997	0.00605	0.053810000000000004	0.016650001	0.00656	0.01093	0.00454	0.07818999900000001	0.011770000000000001	0.029759999	0
26	0.540620029	0.427190006	0.004	0.018019999999999998	0.5404499770000001	0.0	0.00067	0.0033399999999999997	0.018019999999999998	0.0	0.0008300000000000001	0.09607999800000001	0.0045	0.06989	0
27	0.609499991	0.321799994	0.054000001	0.00502	0.089270003	0.43847999	0.01521	0.00869	0.00033	0.00033	0.00084	0.01939	0.00234	0.00903	0
28	0.0038399999999999997	0.8944600220000001	0.09402000199999999	0.0040100000000000005	0.002	0.00067	0.00084	0.01035	0.0033399999999999997	0.001	0.0033399999999999997	0.32315000899999996	0.04659	0.026389999	1
29	0.171289995	0.501349986	0.155389994	0.15234999400000002	0.126479998	0.00744	0.019280000000000002	0.01454	0.13578000699999998	0.00457	0.00085	0.00524	0.00118	0.00473	0
30	0.262899995	0.57099998	0.0164	0.0107	0.149100006	0.0038	0.100299999	0.036600001	0.0033	0.0018	0.0012	0.0023	0.0603	0.0017	0
31	0.508769989	0.28755000199999997	0.042769998	0.098080002	0.420219988	0.00033	0.01153	0.02957	0.091559999	0.0005	0.00267	0.013030000000000002	0.0018399999999999998	0.0005	0
32	0.46470001299999997	0.41890001299999996	0.088799998	0.0069	0.415800005	0.0013	0.006999999999999999	0.0094	0.0052	0.0005	0.05550000099999999	0.0064	0.026900001	0.0064	1
33	0.708890021	0.244320005	0.01237	0.029750001	0.637870014	0.01053	0.00251	0.00685	0.028739999999999998	0.001	0.0005	0.00217	0.00134	0.0016699999999999998	0
34	0.017689998999999998	0.149460003	0.243249997	0.5855299829999999	0.01378	0.0012	0.0025	0.00023999999999999998	0.581759989	0.0030399999999999997	0.00381	0.045779999	0.00056	0.00313	0
35	0.769450009	0.082730003	0.12030000199999999	0.024970001000000002	0.748669982	0.00074	0.0004	0.00022999999999999998	0.02434	0.00018999999999999998	0.0019100000000000002	0.0018399999999999998	0.00799	0.0010199999999999999	0
36	0.377189994	0.570609987	0.041749998999999996	0.00149	0.272949994	0.00014	0.03613	0.01678	0.00124	0.00506	0.016659998999999998	0.084509999	0.0010199999999999999	0.026160000000000003	0
37	0.36838001	0.13459000000000002	0.48436999299999994	0.011179999999999999	0.325399995	7e-05	0.019789999	0.00418	0.01072	0.00233	0.00027	8e-05	0.0032600000000000003	2e-05	0
38	0.292970002	0.38108000200000003	0.283960015	0.00317	0.219760001	0.01725	0.046179999000000006	0.01464	0.00124	0.00146	0.00118	0.059390001	0.00512	0.0055899999999999995	0
39	0.25801	0.582140028	0.145030007	0.01339	0.19904999399999998	0.0009	0.10544999699999999	0.022910001	0.00742	0.00016999999999999999	0.0044	0.11884000199999999	0.039820001	0.041680001	0
40	0.613600016	0.299899995	0.064800002	0.0067	0.595099986	0.0023	0.0025	0.0038	0.003	0.0012	0.0031	0.0045	0.0051	0.0069	0
41	0.321799994	0.652800024	0.021400001000000002	0.0029	0.303799987	0.0004	0.0128	0.0042	0.0016	0.0001	0.0014	0.1131	0.015	0.1285	0
42	0.29350000600000004	0.469199985	0.225700006	0.0066	0.14779999900000002	0.11770000300000001	0.038400002	0.0055	0.0061	0.0	0.0002	0.045000002000000004	0.0219	0.0174	1
43	0.159500003	0.569400012	0.13770000599999999	0.1259	0.09099999800000001	0.0287	0.0113	0.0156	0.08470000300000001	0.0008	0.0001	0.033500001	0.0022	0.0	1
